,zipcode,geo_id,year,pop,households,income,edut,total_college,college_ratio,ratio_65,ratio_22_50,college_ratio_pop,bus_ratio,bus_ratio_total,public_ratio,car_ratio,bicy_ratio,walked_ratio,maxNaics_est,maxNaics_emp,Empratio,estabratio,emp_label,est_label
4662,97233,41051009801,2014,4350.0,105.0,1397.0,2514.0,124.0,0.049323786793953855,0.3891954022988506,0.09701149425287356,0.028505747126436783,0.3622047244094488,0.05661538461538461,0.15630769230769231,0.768,0.0024615384615384608,0.040615384615384616,62,62,983.8612368024131,68.85369532428356,Medium High,Medium High
4663,97233,41051009804,2014,3059.0,97.0,1097.0,2028.0,176.0,0.08678500986193294,0.38313174239947695,0.13599215429879044,0.05753514220333442,0.8289473684210527,0.04925723221266615,0.059421422986708376,0.8749022673964034,0.010164190774042221,0.0,62,62,8.944193061840119,0.6259426847662142,Low,Low
4664,97233,41051010100,2014,9761.0,191.0,3714.0,6268.0,820.0,0.13082322910019145,0.3769081036779017,0.14137895707407028,0.08400778608749103,0.8380681818181818,0.07035535416169808,0.08394943954209398,0.8592892916766038,0.0,0.005008347245409015,62,62,8.944193061840119,0.6259426847662142,Low,Low
4665,97233,41051008202,2015,9107.0,172.0,3186.0,5814.0,837.0,0.14396284829721362,0.4787526078840452,0.09662896672888986,0.09190732403645548,0.75,0.13544018058690746,0.18058690744920994,0.6611738148984199,0.02144469525959368,0.057787810383747175,62,62,637.1794871794872,46.797888386123674,Medium High,Medium High
4666,97233,41051009201,2015,7948.0,150.0,2657.0,5199.0,651.0,0.12521638776687824,0.4198540513336688,0.10103170608958227,0.0819073980875692,0.7521739130434782,0.15052204176334108,0.20011600928074247,0.7146171693735499,0.0034802784222737818,0.020591647331786544,62,62,1328.2051282051282,97.55052790346909,High,High
4667,97233,41051009202,2015,5019.0,154.0,1643.0,3335.0,347.0,0.104047976011994,0.4670253038453875,0.0928471807132895,0.06913727834229927,0.7296416938110749,0.08715953307392996,0.11945525291828794,0.8132295719844358,0.0,0.04085603112840467,62,62,700.0,51.411764705882355,Medium High,Medium High
4668,97233,41051009301,2015,6929.0,116.0,2084.0,4472.0,560.0,0.1252236135957066,0.4152114302208111,0.1026122095540482,0.0808197431086737,0.565410199556541,0.0878099173553719,0.1553030303030303,0.7248622589531679,0.004132231404958678,0.04924242424242424,62,62,305.1282051282052,22.41025641025641,Medium Low,Medium Low
4669,97233,41051009302,2015,4539.0,155.0,1665.0,2995.0,467.0,0.15592654424040067,0.3844459131967394,0.1542189909671734,0.10288609825952853,0.2909090909090909,0.014746543778801843,0.05069124423963134,0.8511520737327188,0.009216589861751152,0.008294930875576038,62,62,8.974358974358974,0.6591251885369532,Low,Low
4670,97233,41051009603,2015,3855.0,120.0,1186.0,2407.0,315.0,0.13086830078936434,0.3750972762645913,0.11284046692607005,0.08171206225680934,0.8380952380952381,0.04980192416525184,0.05942275042444821,0.8670062252405206,0.004527447651386531,0.003395585738539898,62,62,107.69230769230772,7.9095022624434375,Low,Low
4671,97233,41051009604,2015,5406.0,161.0,1826.0,3188.0,324.0,0.10163111668757842,0.4433962264150944,0.0684424713281539,0.05993340732519423,0.6119402985074627,0.12196331184928112,0.19930589985126426,0.6931085770946951,0.003966286564204264,0.05701536936043629,62,62,664.1025641025641,48.775263951734544,Medium High,Medium High
4672,97233,41051009606,2015,5579.0,143.0,1860.0,3488.0,341.0,0.09776376146788991,0.4111848001433949,0.09571607815020614,0.06112206488618032,0.6603325415676959,0.10729448089540718,0.16248552682362022,0.7630258587417985,0.012736395214203007,0.021999228097259745,62,62,403.8461538461538,29.66063348416289,Medium Low,Medium High
4673,97233,41051009701,2015,5999.0,180.0,2010.0,3989.0,435.0,0.10904988718977188,0.4287381230205034,0.10001666944490747,0.07251208534755793,0.7465437788018433,0.06946826758147512,0.09305317324185247,0.807032590051458,0.009433962264150943,0.0,62,62,269.23076923076917,19.7737556561086,Medium Low,Medium Low
4674,97233,41051009702,2015,8397.0,140.0,2628.0,5102.0,376.0,0.07369658957271658,0.36131951887578895,0.10313207097773014,0.044777896867929025,0.8419811320754716,0.11142322097378277,0.13233458177278398,0.8005617977528091,0.02340823970037453,0.005305867665418227,62,62,520.5128205128203,38.22926093514329,Medium Low,Medium High
4675,97233,41051009801,2015,4416.0,110.0,1411.0,2514.0,127.0,0.05051710421638823,0.37681159420289856,0.08944746376811594,0.028759057971014492,0.34649122807017546,0.05470914127423823,0.15789473684210525,0.796398891966759,0.0,0.030470914127423827,62,62,987.1794871794873,72.50377073906485,Medium High,High
4676,97233,41051009804,2015,3304.0,101.0,1141.0,2190.0,203.0,0.09269406392694064,0.4019370460048426,0.14346246973365614,0.0614406779661017,1.0,0.05337078651685393,0.05337078651685393,0.8981741573033708,0.009129213483146069,0.0,62,62,8.974358974358974,0.6591251885369532,Low,Low
4677,97233,41051010100,2015,9222.0,188.0,3707.0,5964.0,991.0,0.16616364855801474,0.3604424202992843,0.13565387117761873,0.10746042073302971,0.8290598290598291,0.07494205511202677,0.09039402523821788,0.8686582539273757,0.0,0.00978624774658769,62,62,8.974358974358974,0.6591251885369532,Low,Low
4678,97233,41051008202,2016,9312.0,170.0,3206.0,5881.0,970.0,0.1649379357252168,0.4654209621993127,0.10588487972508592,0.10416666666666667,0.7002369668246445,0.1405135520684736,0.20066571564431765,0.6081787922016167,0.02662862577270566,0.05492154065620542,62,62,644.6757164404223,48.725490196078425,Medium High,Medium High
4679,97233,41051009201,2016,8268.0,156.0,2740.0,5606.0,742.0,0.13235818765608276,0.4514997581035317,0.08756652152878568,0.08974358974358974,0.7480680061823802,0.11856932876041155,0.15850073493385594,0.7790298873101421,0.003674669279764821,0.009799118079372856,62,62,1343.8310708898946,101.56862745098042,High,High
4680,97233,41051009202,2016,5131.0,148.0,1682.0,3560.0,325.0,0.09129213483146068,0.4525433638666926,0.09588774118105632,0.06334047943870591,0.7163636363636363,0.07606177606177608,0.10617760617760616,0.8370656370656371,0.004633204633204633,0.021621621621621626,62,62,708.2352941176471,53.529411764705884,Medium High,Medium High
4681,97233,41051009301,2016,6846.0,114.0,2153.0,4303.0,593.0,0.13781082965372995,0.413526146654981,0.09290096406660824,0.08661992404323693,0.7192982456140351,0.09773539928486293,0.13587604290822408,0.7028208184346444,0.004767580452920143,0.05601907032181168,62,62,308.7179487179488,23.33333333333333,Medium Low,Medium Low
4682,97233,41051009302,2016,4609.0,151.0,1686.0,3042.0,523.0,0.17192636423405655,0.3710132349750488,0.15448036450423086,0.1134736385333044,0.541095890410959,0.03724658180103725,0.06883545497406883,0.8147100424328148,0.0,0.0033003300330033004,62,62,9.079939668174964,0.6862745098039216,Low,Low
4683,97233,41051009603,2016,3683.0,118.0,1145.0,2448.0,285.0,0.11642156862745098,0.370893293510725,0.11811023622047245,0.07738256855824056,0.8314606741573034,0.04299825682742592,0.051714119697850086,0.8558977338756537,0.015107495642068562,0.0168506682161534,62,62,108.95927601809956,8.23529411764706,Low,Low
4684,97233,41051009604,2016,5386.0,162.0,1870.0,3322.0,285.0,0.08579169175195665,0.4509840326773116,0.07909394727070182,0.05291496472335685,0.6622340425531915,0.11679174484052532,0.17636022514071295,0.7457786116322702,0.004221388367729831,0.04971857410881801,62,62,671.9155354449473,50.78431372549021,Medium High,Medium High
4685,97233,41051009606,2016,5685.0,147.0,1875.0,3484.0,322.0,0.09242250287026406,0.4214599824098505,0.10219876868953386,0.05664028144239226,0.6854166666666667,0.12443267776096822,0.1815431164901664,0.7583207261724659,0.01210287443267776,0.015506807866868382,62,62,408.59728506787314,30.882352941176467,Medium Low,Medium High
4686,97233,41051009701,2016,5857.0,178.0,2001.0,3984.0,463.0,0.116214859437751,0.4235956974560355,0.10090490011951513,0.07905070855386717,0.8903508771929824,0.08558178752107926,0.09612141652613827,0.7993254637436762,0.012647554806070826,0.006323777403035413,62,62,272.39819004524884,20.588235294117645,Medium Low,Medium Low
4687,97233,41051009702,2016,8583.0,135.0,2577.0,5081.0,312.0,0.061405235189923246,0.3545380403122451,0.10485844110450893,0.03635092624956309,0.8819047619047619,0.13722584469472435,0.15560165975103735,0.7824540604623592,0.02400711321873148,0.005038529934795495,62,62,526.6365007541477,39.80392156862745,Medium Low,Medium High
4688,97233,41051009801,2016,4787.0,101.0,1397.0,2572.0,139.0,0.05404354587869362,0.35345728013369543,0.08711092542302068,0.029036975141006893,0.5644599303135889,0.10272669625871908,0.18199112238427395,0.7729866835764109,0.0,0.02536461636017756,62,62,998.7933634992461,75.49019607843138,Medium High,High
4689,97233,41051009804,2016,3314.0,106.0,1134.0,2220.0,210.0,0.0945945945945946,0.3974049487024744,0.14755582377791188,0.06336753168376584,1.0,0.062407132243684986,0.062407132243684986,0.9101040118870728,0.007429420505200594,0.0,62,62,9.079939668174964,0.6862745098039216,Low,Low
4690,97233,41051010100,2016,9090.0,187.0,3682.0,5926.0,1082.0,0.18258521768477895,0.3730473047304729,0.13795379537953795,0.11903190319031903,1.0,0.07682682682682683,0.07682682682682683,0.8851351351351351,0.0,0.011011011011011013,62,62,9.079939668174964,0.6862745098039216,Low,Low
4704,97236,41051008400,2010,4371.0,126.0,1575.0,2775.0,272.0,0.09801801801801802,0.4051704415465569,0.08258979638526652,0.06222832303820636,0.912621359223301,0.1113084665482534,0.12196566015393726,0.7767910005920663,0.019538188277087042,0.019538188277087042,23,62,275.4813359528487,19.03732809430256,Medium Low,Medium Low
4705,97236,41051008500,2010,3987.0,98.0,1410.0,2466.0,163.0,0.06609894566098945,0.39077000250815147,0.090795084023075,0.04088286932530725,0.95,0.11098130841121497,0.11682242990654206,0.8411214953271028,0.0,0.004672897196261682,23,62,72.49508840864439,5.009823182711198,Low,Low
4706,97236,41051008901,2010,8911.0,159.0,2935.0,5582.0,963.0,0.17251881046219994,0.3759398496240601,0.09033778476040848,0.10806867916058804,0.9266666666666666,0.032690498588899344,0.03527751646284102,0.8875823142050799,0.0,0.0,23,62,623.4577603143417,43.084479371316306,Medium High,Medium High
4707,97236,41051009000,2010,7754.0,166.0,2832.0,4797.0,353.0,0.07358765895351262,0.3858653598142894,0.11542429713696155,0.04552489037915915,0.9750623441396508,0.12942734193975505,0.13273750413770274,0.7567030784508441,0.009268454154253558,0.047997351870241636,23,62,1681.88605108055,116.2278978388998,High,High
4708,97236,41051009101,2010,5064.0,145.0,1891.0,3155.0,345.0,0.10935023771790808,0.43424170616113744,0.09695892575039494,0.06812796208530805,0.9637096774193548,0.11215391834819334,0.11637728765837635,0.7869544814641014,0.0,0.04927264195213515,23,62,884.4400785854616,61.11984282907662,Medium High,Medium High
4709,97236,41051009102,2010,6399.0,134.0,2171.0,4062.0,767.0,0.18882323978335794,0.4208470073448977,0.07641819034224097,0.11986247851226754,0.8630952380952381,0.05311355311355311,0.061538461538461535,0.8648351648351649,0.0,0.009890109890109891,23,62,768.4479371316307,53.10412573673871,Medium High,Medium High
4710,97236,41051009201,2010,7711.0,157.0,2743.0,4732.0,527.0,0.1113693998309383,0.3843859421605499,0.102061989365841,0.06834392426403839,0.5859030837004405,0.039477589789254974,0.06737904422677353,0.773820124666073,0.01424755120213713,0.027010982487384986,23,62,463.96856581532415,32.062868369351676,Medium Low,Medium High
4711,97236,41051009202,2010,4991.0,130.0,1596.0,2971.0,361.0,0.12150790979468193,0.3828892005610097,0.09597275095171308,0.0723301943498297,0.7898089171974523,0.05938697318007662,0.07519157088122605,0.8568007662835249,0.0,0.013888888888888888,23,62,231.98428290766208,16.031434184675838,Medium Low,Medium Low
4712,97236,41051009701,2010,5026.0,134.0,1924.0,3259.0,328.0,0.10064436943847806,0.3575407879029049,0.08456028651014723,0.06526064464783128,1.0,0.07964601769911504,0.07964601769911504,0.8313926408942711,0.0,0.04750815090824406,23,62,173.98821218074661,12.023575638506875,Medium Low,Medium Low
4713,97236,41051009702,2010,7838.0,146.0,2598.0,5032.0,186.0,0.03696343402225755,0.3957642255677469,0.11138045419749937,0.02373054350599643,0.9023136246786632,0.1149312377210216,0.12737393582187295,0.8012442698100851,0.007858546168958742,0.0026195153896529143,23,62,898.9390962671905,62.12180746561886,Medium High,Medium High
4714,97236,41051009803,2010,7333.0,141.0,2486.0,4684.0,577.0,0.12318531169940222,0.3703804718396291,0.14032456020728215,0.0786853947906723,0.7021276595744681,0.060065526028394614,0.08554787040407717,0.8831452493629414,0.0,0.007280669821623589,23,62,536.4636542239685,37.07269155206287,Medium High,Medium High
4715,97236,41051009804,2010,2743.0,87.0,1042.0,1838.0,196.0,0.10663764961915125,0.44950783813343054,0.14436748086037185,0.07145461173897193,0.8705882352941177,0.05312275664034458,0.061019382627422826,0.9009332376166548,0.012203876525484566,0.008614501076812634,23,62,753.9489194499017,52.102161100196454,Medium High,Medium High
4716,97236,41051009903,2010,6014.0,181.0,2009.0,3952.0,757.0,0.19154858299595143,0.32756900565347524,0.10226139008979047,0.12587296308613236,0.225,0.009171195652173914,0.04076086956521738,0.9157608695652174,0.0,0.004076086956521739,23,62,14.49901768172888,1.0019646365422397,Low,Low
4717,97236,41051008400,2011,4498.0,133.0,1593.0,2907.0,274.0,0.09425524595803234,0.4170742552245442,0.09426411738550466,0.0609159626500667,0.9223744292237442,0.112409571508069,0.12186978297161935,0.7929883138564274,0.016138007790762382,0.0077907623817473565,62,62,275.4813359528487,18.589390962671906,Medium Low,Medium Low
4718,97236,41051008500,2011,3976.0,104.0,1389.0,2546.0,191.0,0.07501963864886096,0.3775150905432596,0.1068913480885312,0.04803822937625755,0.96484375,0.1446135831381733,0.14988290398126464,0.7540983606557377,0.0,0.00468384074941452,62,62,72.49508840864439,4.8919449901768175,Low,Low
4719,97236,41051008901,2011,9231.0,165.0,2943.0,5566.0,850.0,0.15271289974847288,0.3756906077348066,0.08222294442638935,0.09208103130755065,0.7624309392265194,0.03210048848569435,0.042102814608048385,0.8816003721795767,0.0,0.0,62,62,623.4577603143417,42.070726915520616,Medium High,Medium High
4720,97236,41051009000,2011,8224.0,163.0,2964.0,5036.0,445.0,0.08836378077839555,0.3959143968871595,0.10372081712062256,0.05410992217898833,0.951048951048951,0.11985898942420682,0.12602820211515864,0.7532314923619271,0.00763807285546416,0.04171562867215041,62,62,1681.88605108055,113.49312377210217,High,High
4721,97236,41051009101,2011,5576.0,147.0,1955.0,3566.0,325.0,0.09113853056646103,0.44745337159253945,0.08303443328550933,0.058285509325681495,0.9565217391304348,0.13560929350403034,0.1417733522996681,0.7705073494547179,0.0,0.04694167852062589,62,62,884.4400785854616,59.68172888015717,Medium High,Medium High
4722,97236,41051009102,2011,6195.0,121.0,2137.0,4125.0,772.0,0.18715151515151515,0.4196933010492333,0.09249394673123487,0.12461662631154156,0.7923076923076923,0.03947872748179379,0.04982752012265236,0.8888463012648524,0.0,0.012265235722499044,62,62,768.4479371316307,51.85461689587426,Medium High,Medium High
4723,97236,41051009201,2011,7833.0,155.0,2757.0,4878.0,520.0,0.1066010660106601,0.3824843610366399,0.10213200561726032,0.0663858036512192,0.7676767676767676,0.06319290465631927,0.08231707317073171,0.7245011086474501,0.011086474501108648,0.04296008869179601,62,62,463.96856581532415,31.30844793713163,Medium Low,Medium High
4724,97236,41051009202,2011,5362.0,136.0,1652.0,3237.0,381.0,0.11770157553290084,0.39220440134278256,0.0926892950391645,0.07105557627750839,0.5905511811023622,0.032952548330404216,0.055799648506151135,0.859402460456942,0.0,0.036028119507908615,62,62,231.98428290766208,15.654223968565814,Medium Low,Medium Low
4725,97236,41051009701,2011,5040.0,139.0,1898.0,3251.0,303.0,0.09320209166410336,0.3529761904761905,0.09365079365079364,0.06011904761904762,0.7905405405405406,0.06167633104902478,0.07801792303637323,0.8255139694254086,0.0,0.04586188719030048,62,62,173.98821218074661,11.740667976424362,Medium Low,Medium Low
4726,97236,41051009702,2011,7589.0,140.0,2597.0,5172.0,291.0,0.05626450116009281,0.40954012386348665,0.1118724469627092,0.03834497298721834,0.9026315789473685,0.11572199730094468,0.1282051282051282,0.7921727395411606,0.008097165991902834,0.006747638326585695,62,62,898.9390962671905,60.66011787819253,Medium High,Medium High
4727,97236,41051009803,2011,7600.0,137.0,2626.0,4910.0,633.0,0.12892057026476578,0.3743421052631579,0.13131578947368422,0.08328947368421052,0.6526946107784432,0.0400293793609989,0.06132941608520015,0.8968049944913699,0.004774146162320969,0.007712082262210797,62,62,536.4636542239685,36.20039292730846,Medium High,Medium High
4728,97236,41051009804,2011,2728.0,88.0,1070.0,1935.0,215.0,0.1111111111111111,0.4519794721407625,0.1594574780058651,0.07881231671554252,0.8591549295774648,0.04227304227304226,0.0492030492030492,0.8946638946638946,0.01178101178101178,0.008316008316008316,62,62,753.9489194499017,50.876227897838895,Medium High,Medium High
4729,97236,41051009903,2011,5990.0,173.0,1983.0,3957.0,747.0,0.18877937831690675,0.3258764607679466,0.11385642737896495,0.12470784641068447,0.25225225225225223,0.009201445941505092,0.036477160696680916,0.9221163325665459,0.0,0.0,62,62,14.49901768172888,0.9783889980353634,Low,Low
4730,97236,41051008400,2012,4626.0,151.0,1619.0,3054.0,213.0,0.06974459724950884,0.4182879377431907,0.12667531344574146,0.046044098573281456,0.9447236180904522,0.10573678290213724,0.11192350956130484,0.7530933633295838,0.02080989876265467,0.0343082114735658,62,62,202.69155206286842,14.819253438113947,Medium Low,Medium Low
4731,97236,41051008500,2012,3863.0,114.0,1371.0,2476.0,174.0,0.07027463651050081,0.37406161014755374,0.10742945896971266,0.04504271291742169,0.953020134228188,0.09372937293729372,0.09834983498349836,0.7709570957095709,0.0231023102310231,0.005280528052805282,62,62,53.33988212180746,3.899803536345776,Low,Low
4732,97236,41051008901,2012,9888.0,163.0,3036.0,6135.0,882.0,0.14376528117359413,0.3831917475728155,0.09840210355987054,0.0891990291262136,0.5316455696202531,0.018592297476759632,0.03497122620628597,0.8866755201416556,0.0,0.0,62,62,458.72298624754416,33.53831041257367,Medium Low,Medium High
4733,97236,41051009000,2012,8628.0,163.0,2952.0,5426.0,474.0,0.08735716918540361,0.4102920723226704,0.09109874826147428,0.05493741307371349,0.9461883408071748,0.11910810047981935,0.12588202088625458,0.7219870166525544,0.009878633926051369,0.050522156364662715,62,62,1237.485265225933,90.475442043222,Medium High,High
4734,97236,41051009101,2012,5857.0,146.0,1996.0,3814.0,291.0,0.0762978500262192,0.4582550793921803,0.0828068977292129,0.04968413863752774,0.9471830985915493,0.11960871498443752,0.12627834593152512,0.7603379279679857,0.0,0.044019564250778125,62,62,650.746561886051,47.577603143418465,Medium High,Medium High
4735,97236,41051009102,2012,6247.0,121.0,2175.0,4215.0,758.0,0.17983392645314353,0.4178005442612454,0.10196894509364494,0.12133824235633103,0.6615384615384615,0.03523146251536256,0.05325686194182712,0.9000409668168783,0.0040966816878328545,0.012290045063498569,62,62,565.4027504911593,41.33791748526523,Medium High,Medium High
4736,97236,41051009201,2012,7344.0,161.0,2709.0,4644.0,480.0,0.10335917312661498,0.4029139433551198,0.10961328976034858,0.06535947712418301,0.7005988023952096,0.073125,0.104375,0.698125,0.0065625,0.0434375,62,62,341.3752455795678,24.958742632612964,Medium Low,Medium Low
4737,97236,41051009202,2012,5320.0,143.0,1639.0,3396.0,409.0,0.12043580683156654,0.39906015037593984,0.10112781954887218,0.0768796992481203,0.5445026178010471,0.04408647732089869,0.08096651123357355,0.8601102161933023,0.0,0.027554048325561683,62,62,170.6876227897839,12.479371316306482,Medium Low,Medium Low
4738,97236,41051009701,2012,5090.0,149.0,1938.0,3445.0,369.0,0.10711175616835994,0.3713163064833006,0.10805500982318272,0.0724950884086444,0.7540983606557377,0.07225130890052356,0.09581151832460733,0.7811518324607329,0.0,0.04450261780104712,62,62,128.01571709233792,9.359528487229863,Low,Medium Low
4739,97236,41051009702,2012,7756.0,138.0,2613.0,5072.0,315.0,0.06210567823343849,0.4142599277978339,0.1036616812790098,0.04061371841155235,0.8814814814814815,0.12073047007101792,0.13696313831586068,0.7933716604666892,0.007778153533987148,0.00879269529928982,62,62,661.4145383104126,48.35756385068762,Medium High,Medium High
4740,97236,41051009803,2012,8201.0,135.0,2697.0,5429.0,374.0,0.06888929821329895,0.3872698451408365,0.134373856846726,0.045604194610413366,1.0,0.03081510934393638,0.03081510934393638,0.9436713055003312,0.004307488402915839,0.006626905235255136,62,62,394.71512770137525,28.858546168958746,Medium Low,Medium High
4741,97236,41051009804,2012,2943.0,94.0,1074.0,1955.0,231.0,0.11815856777493607,0.4230377166156983,0.1304791029561672,0.07849133537206932,0.8354430379746836,0.04483695652173913,0.05366847826086957,0.9008152173913044,0.0,0.010869565217391304,62,62,554.7347740667976,40.55795677799607,Medium High,Medium High
4742,97236,41051009903,2012,6018.0,166.0,1973.0,4004.0,795.0,0.19855144855144854,0.31588567630442005,0.11847789963443005,0.1321036889332004,0.3173076923076923,0.011462313303230288,0.03612365404654394,0.9190691212226468,0.0,0.0,62,62,10.667976424361493,0.7799607072691551,Low,Low
4743,97236,41051008400,2013,4622.0,155.0,1623.0,3196.0,225.0,0.07040050062578222,0.4203807875378624,0.12029424491562095,0.048680225010817826,0.9444444444444444,0.07468423942888522,0.07907742998352553,0.8039538714991763,0.013179571663920923,0.047226798462383306,62,62,208.29076620825143,15.229862475442046,Medium Low,Medium Low
4744,97236,41051008500,2013,3886.0,125.0,1380.0,2537.0,222.0,0.08750492707922744,0.3677303139475039,0.11065362840967577,0.057128152341739576,0.9411764705882352,0.09593604263824117,0.10193204530313124,0.7828114590273151,0.018654230512991338,0.019320453031312457,62,62,54.81335952848721,4.00785854616896,Low,Low
4745,97236,41051008901,2013,9887.0,160.0,3018.0,6159.0,961.0,0.1560318233479461,0.3925356528775159,0.10174977242844138,0.097198341256195,0.5664739884393064,0.02241537053979872,0.039569990850869166,0.8865507776761208,0.0,0.0,62,62,471.39489194499015,34.467583497053035,Medium Low,Medium High
4746,97236,41051009000,2013,8815.0,155.0,2979.0,5598.0,583.0,0.10414433726330832,0.37889960294951786,0.11208167895632444,0.06613726602382303,0.9313543599257884,0.13886583679114806,0.14910096818810512,0.7515905947441217,0.0,0.03734439834024896,62,62,1271.6699410609035,92.98231827111984,High,High
4747,97236,41051009101,2013,5774.0,147.0,1979.0,3573.0,293.0,0.08200391827595858,0.4192933841357811,0.09005888465535157,0.050744717700034636,0.9473684210526316,0.13215859030837004,0.1395007342143906,0.7395986294664709,0.0,0.05628976994615762,62,62,668.7229862475442,48.89587426326129,Medium High,Medium High
4748,97236,41051009102,2013,6331.0,119.0,2163.0,4243.0,642.0,0.15130803676643884,0.4120991944400569,0.11672721528984364,0.10140578107723898,0.6223776223776224,0.03448275862068965,0.05540488182874855,0.8868655559860519,0.004649360712901976,0.0,62,62,581.0216110019646,42.48330058939096,Medium High,Medium High
4749,97236,41051009201,2013,7687.0,153.0,2744.0,4737.0,461.0,0.09731897825628034,0.3777806686613763,0.11122674645505397,0.05997138025237414,0.6925675675675675,0.06732348111658458,0.09720853858784892,0.7162561576354679,0.0,0.0206896551724138,62,62,350.80550098231816,25.65029469548133,Medium Low,Medium Low
4750,97236,41051009202,2013,5497.0,144.0,1656.0,3525.0,331.0,0.09390070921985816,0.4517009277787885,0.0891395306530835,0.060214662543205386,0.6497890295358649,0.060653800708940525,0.09334383615596692,0.8361559669161087,0.0,0.04214257581725089,62,62,175.40275049115908,12.825147347740668,Medium Low,Medium Low
4751,97236,41051009701,2013,5307.0,147.0,1955.0,3604.0,374.0,0.10377358490566038,0.3815715093273036,0.10212926323723384,0.07047296024119087,0.7380952380952381,0.078125,0.1058467741935484,0.7686491935483871,0.011592741935483871,0.04233870967741935,62,62,131.55206286836935,9.618860510805499,Low,Medium Low
4752,97236,41051009702,2013,8193.0,143.0,2634.0,5141.0,367.0,0.07138688971017312,0.4008299768094715,0.09190772610765288,0.044794336628829486,0.913312693498452,0.09936005389019872,0.10879083866621758,0.8181205793196362,0.006062647356012125,0.005052206130010104,62,62,679.6856581532418,49.697445972495096,Medium High,Medium High
4753,97236,41051009803,2013,7456.0,134.0,2700.0,4856.0,518.0,0.10667215815485996,0.3387875536480687,0.17945278969957082,0.06947424892703863,0.8803418803418803,0.039118875807064184,0.044436004557538926,0.9096088112419294,0.015571591340676037,0.008355488036460312,62,62,405.6188605108055,29.658153241650297,Medium Low,Medium High
4754,97236,41051009804,2013,3252.0,94.0,1103.0,2152.0,230.0,0.10687732342007435,0.4166666666666667,0.12945879458794587,0.07072570725707257,0.7368421052631579,0.029329608938547486,0.039804469273743016,0.8917597765363129,0.006983240223463687,0.01606145251396648,62,62,570.0589390962673,41.68172888015717,Medium High,Medium High
4755,97236,41051009903,2013,6065.0,149.0,1965.0,4067.0,816.0,0.20063929186132284,0.29315746084089034,0.11558120362737015,0.13454245671887882,0.527027027027027,0.013888888888888888,0.026353276353276358,0.9319800569800568,0.0,0.0,62,62,10.962671905697443,0.8015717092337917,Low,Low
4756,97236,41051008400,2014,4526.0,156.0,1616.0,3080.0,210.0,0.06818181818181818,0.4264250994255413,0.11069376933274416,0.04639858594785683,0.8970588235294118,0.09744408945686901,0.10862619808306707,0.7625133120340788,0.003194888178913738,0.044195953141640036,23,62,210.53045186640472,15.56581532416503,Medium Low,Medium Low
4757,97236,41051008500,2014,4084.0,131.0,1421.0,2712.0,187.0,0.068952802359882,0.3773261508325171,0.12169441723800195,0.045788442703232124,0.9606741573033708,0.10190703218116806,0.10607866507747317,0.8063170441001192,0.015494636471990463,0.019666269368295592,23,62,55.40275049115913,4.096267190569743,Low,Low
4758,97236,41051008901,2014,9650.0,163.0,3017.0,6184.0,971.0,0.15701811125485124,0.3842487046632124,0.11025906735751297,0.10062176165803109,0.5686274509803921,0.020251396648044692,0.0356145251396648,0.8864059590316573,0.0,0.005121042830540037,23,62,476.46365422396866,35.2278978388998,Medium Low,Medium High
4759,97236,41051009000,2014,9787.0,157.0,3105.0,6067.0,776.0,0.12790506016152958,0.3980790844998468,0.1008480637580464,0.07928885255951773,0.954183266932271,0.11957064403394907,0.12531203195207188,0.7631053419870195,0.0,0.02820768846729905,23,62,1285.3438113948919,95.03339882121807,High,High
